20.0699273,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.0862427,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.1306032,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.1480814,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.1626719,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.1785819,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.194831,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.2107168,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.2271954,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.256881,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.2757398,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.2916773,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3035139,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3191771,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3362541,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3524866,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3787973,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.3936789,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.4098799,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.4258646,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.4418515,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.4580547,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.4744628,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5007475,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5152147,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5317107,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5485073,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5647401,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5810883,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.5974036,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.6259577,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.6452217,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.661236,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.6853149,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.7012985,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.7171404,-10.24,7.67,-8.08,7.03,132.2,-51.8
20.7451958,-6.61,7.18,-7.38,7.03,0,-19.3
20.7652401,-6.61,7.18,-7.38,7.03,0,-23.7
20.7815866,-6.61,7.18,-7.38,7.03,0,-28.1
20.7976774,-6.61,7.18,-7.38,7.03,0,-32.5
20.8217752,-6.61,7.18,-7.38,7.03,0,-36.9
20.8381588,-6.61,7.18,-7.38,7.03,0,-36.9
20.864425,-6.61,7.18,-7.38,7.03,0,-36.9
20.8864336,-6.61,7.18,-7.38,7.03,0,-36.9
20.9031452,-6.61,7.18,-7.38,7.03,0,-36.9
20.9185854,-6.61,7.18,-7.38,7.03,0,-36.9
20.9348728,-6.61,7.18,-7.38,7.03,0,-36.9
20.9511811,-6.61,7.18,-7.38,7.03,0,-36.9
20.965796,-6.61,7.18,-7.38,7.03,0,-36.9
20.9871149,-6.61,7.18,-7.38,7.03,0,-36.9
21.0084034,-6.61,7.18,-7.38,7.03,0,-36.9
21.0243712,-1.08,8.83,-1.76,7.13,0,-19.3
21.0398944,-1.08,8.83,-1.76,7.13,0,-23.7
21.0567849,-1.08,8.83,-1.76,7.13,0,-28.1
21.0720507,-1.08,8.83,-1.76,7.13,0,-32.5
21.0880122,-1.08,8.83,-1.76,7.13,0,-36.9
21.1211242,-1.08,8.83,-1.76,7.13,0,-36.9
21.139107,-1.08,8.83,-1.76,7.13,0,-36.9
21.1528349,-1.08,8.83,-1.76,7.13,0,-36.9
21.1697042,-1.08,8.83,-1.76,7.13,0,-36.9
21.1848275,-1.08,8.83,-1.76,7.13,0,-36.9
21.2015056,-1.08,8.83,-1.76,7.13,0,-36.9
21.2178358,-1.08,8.83,-1.76,7.13,0,-36.9
21.2466849,-1.08,8.83,-1.76,7.13,0,-36.9
21.2664046,1.68,9.36,2.49,7.38,36.1,-51.8
21.282341,1.68,9.36,2.49,7.38,56.1,-51.8
21.2984087,1.68,9.36,2.49,7.38,76.1,-51.8
21.3150472,1.68,9.36,2.49,7.38,96.1,-51.8
21.3306016,1.68,9.36,2.49,7.38,116.1,-51.8
21.3480822,1.68,9.36,2.49,7.38,116.1,-51.8
21.3792476,1.68,9.36,2.49,7.38,116.1,-51.8
21.4057564,1.68,9.36,2.49,7.38,116.1,-51.8
21.4219668,1.68,9.36,2.49,7.38,116.1,-51.8
21.4376652,1.68,9.36,2.49,7.38,116.1,-51.8
21.4554544,1.68,9.36,2.49,7.62,116.1,-51.8
21.4701956,3.25,9.51,2.57,7.62,0,-51.8
21.4957118,3.25,9.51,2.57,7.62,0,-51.8
21.518511,3.25,9.51,2.57,7.62,0,-51.8
21.5340544,3.25,9.51,2.57,7.62,0,-51.8
21.5503896,3.25,9.51,2.57,7.62,0,-51.8
21.5668805,3.25,9.51,2.57,7.62,0,-51.8
21.591707,3.25,9.51,2.57,7.62,0,-51.8
21.6189513,3.25,9.51,2.57,7.62,0,-51.8
21.6417785,3.25,9.51,2.57,7.62,0,-51.8
21.6564504,3.25,9.51,2.57,7.62,0,-51.8
21.6729796,3.25,9.51,2.57,7.62,0,-51.8
21.689621,3.25,9.51,2.57,7.62,0,-51.8
21.7138491,3.25,8.98,2.57,7.62,0,-51.8
21.7364084,4.97,8.98,2.57,7.62,-72.2,-51.8
21.761454,4.97,8.98,2.57,7.62,-112.2,-51.8
21.7855282,4.97,8.98,2.57,7.62,-132.2,-51.8
21.8072563,4.97,8.98,2.57,7.62,-132.2,-51.8
21.8346998,4.97,8.98,2.57,7.62,-132.2,-51.8
21.8599342,4.97,8.98,2.57,7.62,-132.2,-51.8
21.8755898,4.97,8.98,2.57,7.62,-132.2,-51.8
21.8904928,4.97,8.98,2.57,7.62,-132.2,-51.8
21.9064304,4.97,8.98,2.57,7.62,-132.2,-51.8
21.9245544,4.97,8.98,2.57,7.62,-132.2,-51.8
21.9389814,4.97,8.98,2.57,7.62,-132.2,-51.8
21.9633594,4.97,8.98,2.52,7.44,-132.2,-51.8
22.0018364,2.18,9.58,2.52,7.44,-100,-51.8
22.0298969,2.18,9.58,2.52,7.44,-100,-51.8
22.054294,2.18,9.58,2.52,7.44,-100,-51.8
22.0711311,2.18,9.58,2.52,7.44,-100,-51.8
22.0872757,2.18,9.58,2.52,7.44,-100,-51.8
22.1032008,2.18,9.58,2.52,7.44,-100,-51.8
22.134753,2.18,9.58,2.52,7.44,-100,-51.8
22.1526493,2.18,9.58,2.52,7.44,-100,-51.8
22.1770051,2.18,9.58,2.52,7.44,-100,-51.8
22.1925202,2.18,9.58,2.52,7.44,-100,-51.8
22.2085637,2.18,9.58,2.52,7.44,-100,-51.8
22.2248836,2.18,9.58,2.52,7.44,-100,-51.8
22.240979,2.18,9.58,2.52,7.44,-100,-51.8
22.2739662,2.18,9.58,2.52,7.44,-100,-51.8
22.2898322,2.18,9.58,2.52,7.44,-100,-51.8
22.3142631,2.18,9.58,2.52,7.44,-100,-51.8
22.3302876,2.18,7.07,1.63,7.18,-100,-51.8
22.3470083,2.27,7.07,1.63,7.18,-36.1,-22
22.3711436,2.27,7.07,1.63,7.18,-56.1,-22
22.3953518,2.27,7.07,1.63,7.18,-76.1,-22
22.410548,2.27,7.07,1.63,7.18,-96.1,-22
22.4265671,2.27,7.07,1.63,7.18,-116.1,-22
22.4435506,2.27,7.07,1.63,7.18,-116.1,-22
22.4606663,2.27,7.07,1.63,7.18,-116.1,-22
22.4756546,2.27,7.07,1.63,7.18,-116.1,-22
22.5085249,2.27,7.07,1.63,7.18,-116.1,-22
22.5326669,2.27,7.07,1.63,7.18,-116.1,-22
22.5567774,2.27,7.07,1.63,7.18,-116.1,-22
22.5730765,2.27,7.07,1.63,7.18,-116.1,-22
22.6149744,2.27,7.07,1.63,7.18,-116.1,-22
22.6449762,2.27,7.07,1.63,7.18,-116.1,-22
22.6613374,1.8,6.96,1.09,7.16,-116.1,-22
22.6854707,1.8,6.96,1.09,7.16,-100,-22
22.7012543,1.8,6.96,1.09,7.16,-100,-22
22.7176908,1.8,6.96,1.09,7.16,-100,-22
22.7472925,1.8,6.96,1.09,7.16,-100,-22
22.7657137,1.8,6.96,1.09,7.16,-100,-22
22.7826732,1.8,6.96,1.09,7.16,-100,-22
22.8068327,1.8,6.96,1.09,7.16,-100,-22
22.8226309,1.8,6.96,1.09,7.16,-100,-22
22.8386628,1.8,6.96,1.09,7.16,-100,-22
22.875075,1.8,6.96,1.09,7.16,-100,-22
22.8984144,1.8,6.96,1.09,7.16,-100,-22
22.9147191,1.8,6.96,1.09,7.16,-100,-22
22.9313546,1.8,6.96,1.09,7.16,-100,-22
22.9478903,2.11,7.05,1.42,7.17,-116.1,-22
22.9639928,2.11,7.05,1.42,7.17,-116.1,-22
22.9803955,2.11,7.05,1.42,7.17,-116.1,-22
23.0141182,2.11,7.05,1.42,7.17,-116.1,-22
23.0279747,2.11,7.05,1.42,7.17,-116.1,-22
23.045047,2.11,7.05,1.42,7.17,-116.1,-22
23.0611446,2.11,7.05,1.42,7.17,-116.1,-22
23.0763021,2.11,7.05,1.42,7.17,-116.1,-22
23.092309,2.11,7.05,1.42,7.17,-116.1,-22
23.1078513,2.11,7.05,1.42,7.17,-116.1,-22
23.1461112,2.11,7.05,1.42,7.17,-116.1,-22
23.173089,2.11,7.05,1.42,7.17,-116.1,-22
23.1900329,2.11,7.05,1.42,7.17,-116.1,-22
23.2049824,2.09,6.99,1.39,7.17,-116.1,-22
23.221033,2.09,6.99,1.39,7.17,-116.1,-22
23.2372055,2.09,6.99,1.39,7.17,-116.1,-22
23.2661972,2.09,6.99,1.39,7.17,-116.1,-22
23.2865433,2.09,6.99,1.39,7.17,-116.1,-22
23.3036248,2.09,6.99,1.39,7.17,-116.1,-22
23.3193134,2.09,6.99,1.39,7.17,-116.1,-22
23.3355519,2.09,6.99,1.39,7.17,-116.1,-22
23.3539465,2.09,6.99,1.39,7.17,-116.1,-22
23.3680181,2.09,6.99,1.39,7.17,-116.1,-22
23.4010115,2.09,6.99,1.39,7.17,-116.1,-22
23.4248637,2.09,6.99,1.39,7.17,-116.1,-22
23.4413552,2.09,6.99,1.39,7.17,-116.1,-22
23.4576861,2.09,6.99,1.39,7.17,-116.1,-22
23.4742254,2.09,7.03,1.63,7.18,-116.1,-22
23.4909336,2.31,7.03,1.63,7.18,-116.1,-22
23.5273732,2.31,7.03,1.63,7.18,-116.1,-22
23.555829,2.31,7.03,1.63,7.18,-116.1,-22
23.5718121,2.31,7.03,1.63,7.18,-116.1,-22
23.5885774,2.31,7.03,1.63,7.18,-116.1,-22
23.6051905,2.31,7.03,1.63,7.18,-116.1,-22
23.6213208,2.31,7.03,1.63,7.18,-116.1,-22
23.6605651,2.31,7.03,1.63,7.18,-116.1,-22
23.6931389,2.31,7.03,1.63,7.18,-116.1,-22
23.7187025,2.31,7.03,1.63,7.18,-116.1,-22
23.7355687,2.31,7.03,1.63,7.18,-116.1,-22
23.750687,2.31,7.03,1.63,7.18,-116.1,-22
23.7665274,2.31,7.03,1.63,7.18,-116.1,-22
23.7935406,2.35,7.03,1.63,7.18,-116.1,-22
23.8151081,2.35,7.03,1.63,7.18,-116.1,-22
23.83102,2.35,7.03,1.63,7.18,-116.1,-22
23.8476429,2.35,7.03,1.63,7.18,-116.1,-22
23.8635972,2.35,7.03,1.63,7.18,-116.1,-22
23.8799212,2.35,7.03,1.63,7.18,-116.1,-22
23.8960057,2.35,7.03,1.63,7.18,-116.1,-22
23.9246578,2.35,7.03,1.63,7.18,-116.1,-22
23.9533358,2.35,7.03,1.63,7.18,-116.1,-22
23.9694809,2.35,7.03,1.63,7.18,-116.1,-22
23.9857038,2.35,7.03,1.63,7.18,-116.1,-22
24.0021023,2.35,7.03,1.63,7.18,-116.1,-22
24.0175829,2.35,7.03,1.63,7.18,-116.1,-22
24.0420222,2.35,7.01,1.45,7.17,-116.1,-22
24.066664,2.13,7.01,1.45,7.17,-116.1,-22
24.0832942,2.13,7.01,1.45,7.17,-116.1,-22
24.0990793,2.13,7.01,1.45,7.17,-116.1,-22
24.1136913,2.13,7.01,1.45,7.17,-116.1,-22
24.1403117,2.13,7.01,1.45,7.17,-116.1,-22
24.1673332,2.13,7.01,1.45,7.17,-116.1,-22
24.1892198,2.13,7.01,1.45,7.17,-116.1,-22
24.2054342,2.13,7.01,1.45,7.17,-116.1,-22
24.2292033,2.13,7.01,1.45,7.17,-116.1,-22
24.2442794,2.13,7.01,1.45,7.17,-116.1,-22
24.2617097,2.13,7.01,1.45,7.17,-116.1,-22
24.2943536,2.13,7.01,1.45,7.17,-116.1,-22
24.3160207,2.13,7.01,1.45,7.17,-116.1,-22
24.3409948,2.13,7.01,1.03,7.16,-116.1,-22
24.3583088,1.75,7.03,1.03,7.16,-100,-22
24.3739006,1.75,7.03,1.03,7.16,-100,-22
24.3894752,1.75,7.03,1.03,7.16,-100,-22
24.4184552,1.75,7.03,1.03,7.16,-100,-22
24.4496858,1.75,7.03,1.03,7.16,-100,-22
24.4647277,1.75,7.03,1.03,7.16,-100,-22
24.4814881,1.75,7.03,1.03,7.16,-100,-22
24.4979899,1.75,7.03,1.03,7.16,-100,-22
24.5145211,1.75,7.03,1.03,7.16,-100,-22
24.5418486,1.75,7.03,1.03,7.16,-100,-22
24.5625806,1.75,7.03,1.03,7.16,-100,-22
24.6841015,1.75,7.03,1.03,7.16,-100,-22
24.7040595,1.33,6.88,0.59,7.17,-36.1,-2.7
24.7171592,1.33,6.88,0.59,7.17,-56.1,1.7
24.7295837,1.33,6.88,0.59,7.17,-76.1,6.1
24.7507137,1.33,6.88,0.59,7.17,-96.1,10.5
24.7671866,1.33,6.88,0.59,7.17,-116.1,14.9
24.803582,1.33,6.88,0.59,7.17,-116.1,19.3
24.8234144,1.33,6.88,0.59,7.17,-116.1,23.7
24.8416159,1.33,6.88,0.59,7.17,-116.1,28.1
24.8572979,1.33,6.88,0.59,7.17,-116.1,32.5
24.8734736,1.33,6.88,0.59,7.17,-116.1,36.9
24.8898439,1.33,6.88,0.59,7.17,-116.1,36.9
24.9059935,1.33,6.88,0.59,7.17,-116.1,36.9
24.9388007,0.9,7.36,0.17,7.16,-116.1,22
24.9559446,0.9,7.36,0.17,7.16,-116.1,22
24.9734171,0.9,7.36,0.17,7.16,-116.1,22
24.9878882,0.9,7.36,0.17,7.16,-116.1,22
25.012523,0.9,7.36,0.17,7.16,-116.1,22
25.0285979,0.9,7.36,0.17,7.16,-116.1,22
25.0400787,0.9,7.36,0.17,7.16,-116.1,22
25.0635769,0.9,7.36,0.17,7.16,-116.1,22
25.087216,0.9,7.36,0.17,7.16,-116.1,22
25.1026928,0.9,7.36,0.17,7.16,-116.1,22
25.1213188,0.9,7.36,0.17,7.16,-116.1,22
25.1358973,0.9,7.36,0.17,7.16,-116.1,22
25.1602277,0.9,7.36,0.17,7.16,-116.1,22
25.1976256,0.05,7.05,-0.64,7.16,-100,22
25.2172991,0.05,7.05,-0.64,7.16,-100,22
25.2342049,0.05,7.05,-0.64,7.16,-100,22
25.2588466,0.05,7.05,-0.64,7.16,-100,22
25.2744774,0.05,7.05,-0.64,7.16,-100,22
25.2904675,0.05,7.05,-0.64,7.16,-100,22
25.3271534,0.05,7.05,-0.64,7.16,-100,22
25.3475751,0.05,7.05,-0.64,7.16,-100,22
25.3657186,0.05,7.05,-0.64,7.16,-100,22
25.3790856,0.05,7.05,-0.64,7.16,-100,22
25.3964929,0.05,7.05,-0.64,7.16,-100,22
25.4122339,0.05,7.05,-0.64,7.16,-100,22
25.4276094,0.05,7.05,-0.64,7.16,-100,22
25.4581576,0.05,7.05,-0.64,7.16,-100,22
25.4777569,0.05,7.05,-0.64,7.16,-100,22
25.4924582,0.05,7.05,-0.64,7.16,-100,22
25.509368,0.05,7.05,-0.64,7.16,-100,22
25.5257983,0.05,7.05,-0.64,7.16,-100,22
25.5411541,0.05,7.05,-0.64,7.16,-100,22
25.5579783,0.05,7.05,-0.64,7.16,-100,22
25.5901115,0.05,7.05,-0.64,7.16,-100,22
25.6066579,0.05,7.05,-0.64,7.16,-100,22
25.6223189,0.05,7.05,-0.64,7.16,-100,22
25.6383187,0.05,7.05,-2.64,7.13,-100,22
25.6545011,-1.87,7.04,-2.64,7.13,-36.1,22
25.6713114,-1.87,7.04,-2.64,7.13,-56.1,22
25.6871288,-1.87,7.04,-2.64,7.13,-76.1,22
25.7177614,-1.87,7.04,-2.64,7.13,-96.1,22
25.7377374,-1.87,7.04,-2.64,7.13,-116.1,22
25.751927,-1.87,7.04,-2.64,7.13,-116.1,22
25.7707293,-1.87,7.04,-2.64,7.13,-116.1,22
25.7859697,-1.87,7.04,-2.64,7.13,-116.1,22
25.8027062,-1.87,7.04,-2.64,7.13,-116.1,22
25.8179945,-1.87,7.04,-2.64,7.13,-116.1,22
25.8499607,-1.87,7.04,-2.64,7.13,-116.1,22
25.8716554,-1.87,7.04,-2.64,7.13,-116.1,22
25.8853175,-1.87,7.04,-2.64,7.13,-116.1,22
25.9265051,-1.87,7.04,-2.64,7.13,-116.1,22
25.9418914,-1.87,7.04,-2.64,7.13,-116.1,22
25.9645217,-1.87,7.04,-2.64,7.13,-116.1,22
25.9820515,-1.87,7.04,-2.64,7.13,-116.1,22
25.9985132,-1.87,7.04,-2.64,7.13,-116.1,22
26.0141084,-1.87,7.04,-2.64,7.13,-116.1,22
26.0315001,-1.87,7.04,-2.64,7.13,-116.1,22
26.0550783,-1.87,7.04,-2.64,7.13,-116.1,22
26.0876474,-1.87,7.04,-2.64,7.13,-116.1,22
26.1100744,-1.87,7.04,-2.64,7.13,-116.1,22
26.1262795,-1.87,7.04,-2.64,7.13,-116.1,22
26.1442101,-1.87,7.04,-2.64,7.13,-116.1,22
26.1594163,-1.87,7.04,-2.64,7.13,-116.1,22
26.1749697,-3.78,6.54,-3.73,5.84,0,0
26.1915353,-3.78,6.54,-3.73,5.84,0,0
26.2196297,-3.78,6.54,-3.73,5.84,0,0
26.2407327,-3.78,6.54,-3.73,5.84,0,0
26.2651554,-3.78,6.54,-3.73,5.84,0,0
26.2813702,-3.78,6.54,-3.73,5.84,0,0
26.298339,-3.78,6.54,-3.73,5.84,0,0
26.3147542,-3.78,6.54,-3.73,5.84,0,0
26.3512508,-3.78,6.54,-3.73,5.84,0,0
26.3727404,-3.78,6.54,-3.73,5.84,0,0
26.3887857,-3.78,6.54,-3.73,5.84,0,0
26.4050651,-3.78,6.54,-3.73,5.84,0,0
26.4218731,-3.78,6.54,-3.73,5.84,0,0
26.4467582,-3.71,5.67,-4.52,5.62,0,0
26.4705488,-3.71,5.67,-4.52,5.62,-36.1,0
26.487262,-3.71,5.67,-4.52,5.62,-56.1,0
26.503824,-3.71,5.67,-4.52,5.62,-76.1,0
26.5202597,-3.71,5.67,-4.52,5.62,-96.1,0
26.5364359,-3.71,5.67,-4.52,5.62,-116.1,0
26.5523902,-3.71,5.67,-4.52,5.62,-116.1,0
26.5724178,-3.71,5.67,-4.52,5.62,-116.1,0
26.5985613,-3.71,5.67,-4.52,5.62,-116.1,0
26.617462,-3.71,5.67,-4.52,5.62,-116.1,0
26.6332931,-3.71,5.67,-4.52,5.62,-116.1,0
26.6496725,-3.71,5.67,-4.52,5.62,-116.1,0
26.6653301,-3.71,5.67,-4.52,5.62,-116.1,0
26.6822992,-3.71,5.67,-4.52,5.62,-116.1,0
26.698172,-3.71,5.67,-4.52,5.62,-116.1,0
26.7354435,-3.71,5.67,-4.52,5.62,-116.1,0
26.7623267,-3.71,5.67,-4.52,5.62,-116.1,0
26.7871283,-3.71,5.67,-4.52,5.62,-116.1,0
26.8100419,-3.71,5.67,-4.52,5.62,-116.1,0
26.8262013,-3.71,5.67,-4.52,5.62,-116.1,0
26.8604605,-3.71,5.67,-4.52,5.62,-116.1,0
26.8831994,-3.71,5.67,-4.52,5.62,-116.1,0
26.9075577,-3.71,5.67,-4.52,5.62,-116.1,0
26.9237559,-3.71,5.67,-4.52,5.62,-116.1,0
26.948439,-3.71,5.67,-4.52,5.62,-116.1,0
26.964445,-3.71,5.67,-4.52,5.62,-116.1,0
27.0044648,-3.71,5.67,-4.52,5.62,-116.1,0
27.0224906,-3.71,5.67,-4.52,5.62,-116.1,0
27.0439303,-3.71,5.67,-4.52,5.62,-116.1,0
27.0708215,-3.71,5.67,-4.52,5.62,-116.1,0
27.0876483,-3.71,5.67,-4.52,5.62,-116.1,0
27.1033086,-3.71,5.67,-4.52,5.62,-116.1,0
27.1332005,-3.71,5.67,-4.52,5.62,-116.1,0
27.1627852,-3.71,5.67,-4.52,5.62,-116.1,0
27.1868615,-3.71,5.67,-4.52,5.62,-116.1,0
27.2021275,-3.71,5.67,-4.52,5.62,-116.1,0
27.2192158,-3.71,5.67,-4.52,5.62,-116.1,0
27.2368041,-3.71,5.67,-4.52,5.62,-116.1,0
27.2640766,-3.71,5.67,-4.52,5.62,-116.1,0
27.2844458,-3.71,5.67,-4.52,5.62,-116.1,0
27.3015275,-3.71,5.67,-4.52,5.62,-116.1,0
27.3177334,-3.71,5.67,-4.52,5.62,-116.1,0
27.3338326,-3.71,5.67,-4.52,5.62,-116.1,0
27.3498832,-3.71,5.67,-4.52,5.62,-116.1,0
27.3676321,-3.71,5.67,-4.52,5.62,-116.1,0
27.4086219,-3.71,5.67,-4.52,5.62,-116.1,0
27.4237328,-3.71,5.67,-4.52,5.62,-116.1,0
27.4405909,-3.71,5.67,-4.52,5.62,-116.1,0
27.4645566,-3.71,5.67,-4.52,5.62,-116.1,0
27.4891305,-3.71,5.67,-4.52,5.62,-116.1,0
27.5051819,-3.71,5.67,-4.52,5.62,-116.1,0
27.5329421,-3.71,5.67,-4.52,5.62,-116.1,0
27.5477041,-3.71,5.67,-4.52,5.62,-116.1,0
27.624576,-3.71,5.67,-4.52,5.62,-116.1,0
27.6479653,-4.27,6.15,-4.9,5.63,-100,-19.3
27.6707006,-4.27,6.15,-4.9,5.63,-100,-23.7
27.6870833,-4.27,6.15,-4.9,5.63,-100,-28.1
27.7037073,-4.27,6.15,-4.9,5.63,-100,-32.5
27.719653,-4.27,6.15,-4.9,5.63,-100,-36.9
27.7347332,-4.27,6.15,-4.9,5.63,-100,-36.9
27.7729534,-4.27,6.15,-4.9,5.63,-100,-36.9
27.7922389,-4.27,6.15,-4.9,5.63,-100,-36.9
27.814,-4.27,6.15,-4.9,5.63,-100,-36.9
27.8341825,-4.27,6.15,-4.9,5.63,-100,-36.9
27.8593477,-4.27,6.15,-4.9,5.63,-100,-36.9
27.8747184,-4.27,6.15,-4.9,5.63,-100,-36.9
27.9041472,-4.27,6.15,-4.9,5.63,-100,-36.9
27.9257941,-4.27,6.15,-4.9,5.63,-100,-36.9
27.9405521,-4.27,6.15,-4.9,5.63,-100,-36.9
27.9566702,-4.27,6.15,-4.9,5.63,-100,-36.9
27.9816082,-4.27,6.15,-4.9,5.63,-100,-36.9
28.0076738,-4.27,6.15,-4.9,5.63,-100,-36.9
28.0397023,-4.27,6.15,-4.9,5.63,-100,-36.9
28.0576678,-4.27,6.15,-4.9,5.63,-100,-36.9
28.0726119,-4.27,6.15,-4.9,5.63,-100,-36.9
28.0885729,-4.27,6.15,-4.9,5.63,-100,-36.9
28.1048465,-4.27,6.15,-4.9,5.63,-100,-36.9
28.1204932,-4.27,6.15,-4.9,5.63,-100,-36.9
28.1373536,-4.27,6.15,-4.9,5.63,-100,-36.9
28.1665558,-4.27,6.15,-4.9,5.63,-100,-36.9
28.1866266,-4.27,6.15,-4.9,5.63,-100,-36.9
28.2024369,-4.27,6.71,-6.31,7.07,-100,-36.9
28.2190724,-5.75,6.71,-6.31,7.07,-36.1,0
28.2433548,-5.75,6.71,-6.31,7.07,-56.1,0
28.2591601,-5.75,6.71,-6.31,7.07,-76.1,0
28.2850381,-5.75,6.71,-6.31,7.07,-96.1,0
28.3076013,-5.75,6.71,-6.31,7.07,-116.1,0
28.3240915,-5.75,6.71,-6.31,7.07,-116.1,0
28.3387627,-5.75,6.71,-6.31,7.07,-116.1,0
28.3549595,-5.75,6.71,-6.31,7.07,-116.1,0
28.3715555,-5.75,6.71,-6.31,7.07,-116.1,0
28.3879009,-5.75,6.71,-6.31,7.07,-116.1,0
28.4135258,-5.75,6.71,-6.31,7.07,-116.1,0
28.4363913,-5.75,6.71,-6.31,7.07,-116.1,0
28.4530069,-5.75,6.71,-6.31,7.09,-116.1,0
28.469285,-5.61,7.02,-6.51,7.09,-116.1,19.3
28.4943261,-5.61,7.02,-6.51,7.09,-116.1,23.7
28.5092744,-5.61,7.02,-6.51,7.09,-116.1,28.1
28.546103,-5.61,7.02,-6.51,7.09,-116.1,32.5
28.5740695,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.590201,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.6062974,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.6223196,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.6471529,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.6741408,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.7036272,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.719354,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.7351009,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.7513174,-5.61,7.02,-6.51,7.09,-116.1,36.9
28.7669241,-5.35,7.24,-6.51,7.09,-116.1,22
28.791445,-5.35,7.24,-6.51,7.09,-116.1,22
28.8161093,-5.35,7.24,-6.51,7.09,-116.1,22
28.8324779,-5.35,7.24,-6.51,7.09,-116.1,22
28.8488727,-5.35,7.24,-6.51,7.09,-116.1,22
28.8644511,-5.35,7.24,-6.51,7.09,-116.1,22
28.8771806,-5.35,7.24,-6.51,7.09,-116.1,22
28.890048,-5.35,7.24,-6.51,7.09,-116.1,22
28.9174028,-5.35,7.24,-6.51,7.09,-116.1,22
28.9383866,-5.35,7.24,-6.51,7.09,-116.1,22
28.9618156,-5.35,7.24,-6.51,7.09,-116.1,22
28.9789985,-5.35,7.24,-6.51,7.09,-116.1,22
28.9944926,-5.35,7.24,-6.51,7.09,-116.1,22
29.0192388,-5.35,7.24,-6.51,7.11,-116.1,22
29.0440731,-5.59,7.81,-6.8,7.11,-116.1,22
29.0775648,-5.59,7.81,-6.8,7.11,-116.1,22
29.0965689,-5.59,7.81,-6.8,7.11,-116.1,22
29.128162,-5.59,7.81,-6.8,7.11,-116.1,22
29.1641535,-5.59,7.81,-6.8,7.11,-116.1,22
29.1888887,-5.59,7.81,-6.8,7.11,-116.1,22
29.2045097,-5.59,7.81,-6.8,7.11,-116.1,22
29.2209217,-5.59,7.81,-6.8,7.11,-116.1,22
29.2374825,-5.59,7.81,-6.8,7.11,-116.1,22
29.2528215,-5.59,7.81,-6.8,7.11,-116.1,22
29.2889373,-5.59,7.81,-6.8,7.11,-116.1,22
29.3128873,-5.87,8.01,-6.94,7.1,-116.1,22
29.3294271,-5.87,8.01,-6.94,7.1,-116.1,22
29.345343,-5.87,8.01,-6.94,7.1,-116.1,22
29.3620082,-5.87,8.01,-6.94,7.1,-116.1,22
29.4459544,-5.87,8.01,-6.94,7.1,-116.1,22
29.4751128,-5.87,8.01,-6.94,7.1,-116.1,22
29.4897173,-5.87,8.01,-6.94,7.1,-116.1,22
29.5134806,-5.87,8.01,-6.94,7.1,-116.1,22
29.5410994,-5.87,8.01,-6.94,7.1,-116.1,22
29.5749357,-5.87,8.01,-6.94,7.1,-116.1,22
29.6065983,-5.87,8.01,-6.94,7.1,-116.1,22
